Date,Open,High,Low,Close,Volume,MarketCap
2022-02-22,356.73,374.86,350.15,374.31,2037210077,61804434179
2022-02-23,374.3,383.25,366.54,366.54,1644707704,60521812716
2022-02-24,366.35,368.17,324.48,361.23,2972951900,59645892983
2022-02-25,361.22,376.8,357.37,374.91,1839035023,61904739647
2022-02-26,374.89,385.21,371.48,373.64,1319208551,61694020170
2022-02-27,373.6,380.96,359.63,360.53,1600855952,59529719165
2022-02-28,360.38,396.46,356.62,395.61,1868349380,65322240557
2022-03-01,395.62,418.49,391.33,408.48,2885318336,67447273336
2022-03-02,408.52,414.91,404.53,409,2045870796,67532807578
2022-03-03,409.03,412.8,397.91,402.55,1598018507,66467864024
2022-03-04,402.58,402.92,372.87,374.28,1740563403,61800046682
2022-03-05,374.44,386.84,368.18,384.87,1321262776,63549043023
2022-03-06,384.91,387.16,373.02,375.01,1305295273,61920633563
2022-03-07,375.07,384.42,364.43,381.34,2058321705,62966388746
2022-03-08,381.25,387.63,377.71,381.96,1684540144,63067760640
2022-03-09,382.04,402.03,381.84,393.56,2425559108,64982649307
2022-03-10,393.48,394.4,364.09,372.16,2105808203,61449692684
2022-03-11,372.2,379.57,365.61,372.18,1550840418,61453823267
2022-03-12,372.19,379.2,372.13,372.73,1211417865,61544034492
2022-03-13,372.61,376.93,361.15,361.85,1242011950,59747472766
2022-03-14,361.83,373.61,360.3,373.47,1455465550,61665521276
2022-03-15,373.47,374.33,362.68,371.63,1360640456,61362152715
2022-03-16,371.54,386.36,368.48,385.53,1788844135,63657170377
2022-03-17,385.46,392.87,382.16,391.82,1635657390,64696833098
2022-03-18,391.78,399.92,384.25,397.65,1666543771,65657938330
2022-03-19,397.56,406,395.41,399.85,1532550954,66022524778
2022-03-20,399.92,400.61,386.77,390.77,1334193471,64522408664
2022-03-21,390.74,398.96,386.56,396.45,1657341491,65460178435
2022-03-22,396.36,409.64,395.58,404.31,1795119554,66759172804
2022-03-23,404.33,411.03,398.86,408.61,1645651129,67468320449
2022-03-24,408.55,416.51,406.01,414.13,1831451218,68379307292
2022-03-25,414.15,421.15,406.3,410.81,1678265707,67831809808
2022-03-26,410.82,416.32,407.98,415.92,1082240527,68675332555
2022-03-27,415.93,431.03,412.38,430.5,1499505093,71083302849
2022-03-28,430.55,440.73,428.57,430.39,2128699500,71064748023
2022-03-29,430.07,441.51,430.07,434.51,1987696098,71744167467
2022-03-30,434.43,448.95,427.69,442.68,2181737151,73094686974
2022-03-31,442.66,451.96,424.95,428.92,2632534284,70821236650
2022-04-01,429.12,446.8,414.75,446.6,2718206274,73741849989
2022-04-02,446.84,453.56,436.78,436.96,2272901729,72148650722
2022-04-03,436.87,455.23,432.82,450.35,2128734028,74360146489
2022-04-04,450.26,450.43,434.18,447.52,2248856403,73893866574
2022-04-05,447.63,459.81,445.04,445.17,2268650039,73505457939
2022-04-06,445,445.03,418.88,420.15,2323241738,69373208035
2022-04-07,420.18,438.29,417.6,436.8,2125042415,72122470078
2022-04-08,436.93,440.64,419.43,421.68,1951923760,69625982492
2022-04-09,421.67,428.02,420.27,427.15,1399108286,70530128696
2022-04-10,427.15,429.36,418.59,418.59,1410282903,69116334131
2022-04-11,418.66,419.49,392.11,394.09,2192782724,65070349746
2022-04-12,394.29,416.64,393.17,413.87,2140526232,68337523387
2022-04-13,413.81,424.34,411.06,423.13,1932053164,69865882647
2022-04-14,423.07,426.81,412.05,414.66,1615484732,68467932859
2022-04-15,414.67,419.8,413.27,417.29,1242920077,68902190654
2022-04-16,417.29,418.66,411.91,417.48,1022481382,68932688179
2022-04-17,417.41,417.88,406.17,407.38,1088306780,67264889167
2022-04-18,407.43,417.95,397.15,416.97,1925668122,68848474348
2022-04-19,417.01,424.27,415.1,422.39,1854452731,68966079720
2022-04-20,422.36,430.98,415.73,418.35,2035166767,68307615205
2022-04-21,418.32,425.47,402.08,405.02,2190281843,66130679968
2022-04-22,404.97,413.28,404.11,406.99,1895749713,66451690521
2022-04-23,406.99,407.9,399.28,401.65,1354484386,65580599125
2022-04-24,401.53,405.43,398.35,399.11,1222468479,65164719261
2022-04-25,399.13,404.87,383.19,404.35,1910707893,66021090788
2022-04-26,404.27,407.08,382.08,385.48,1671963898,62940507764
2022-04-27,385.56,394.46,384.08,391.45,1512587369,63914091442
2022-04-28,391.44,408.23,388.88,406.72,2116381172,66407717794
2022-04-29,406.64,410.18,390.54,393.06,1928209754,64177999275
2022-04-30,393,399.59,377.77,377.77,1467605770,61680787861
2022-05-01,377.77,391.08,377.29,390.28,1553846706,63724060207
2022-05-02,390.26,392.22,382.77,389.67,1388077917,63624245328
2022-05-03,389.63,391.75,380.35,383.48,1295877765,62612768113
2022-05-04,383.48,402.86,383.43,402.5,1714496792,65719415309
2022-05-05,402.47,412.4,372.55,378.77,2389487319,61845010684
2022-05-06,378.76,382.68,371.97,379.3,1834770716,61931654721
2022-05-07,379.29,380.39,361.2,365.68,1527960119,59707794715
2022-05-08,365.73,366.51,351.14,355.4,1875845651,58028429299
2022-05-09,355.38,358.95,299.35,299.35,2943374129,48876789614
2022-05-10,298.82,332.44,290.59,319.33,3210603809,52138741397
2022-05-11,319.12,322.77,262.62,269.96,3870618668,44078705120
2022-05-12,269.89,283.48,216.36,269.41,4739990237,43988002573
2022-05-13,269.14,312.69,265.71,290.58,2774121165,47445706445
2022-05-14,290.62,298.8,272.65,297.39,1884570404,48556546861
2022-05-15,297.4,312.18,286.64,312.01,1611088257,50943678221
2022-05-16,312.08,312.14,290.46,297.71,1754184298,48609208955
2022-05-17,297.7,310.19,296.96,305.96,1584497815,49956785094
2022-05-18,305.99,307.71,287.44,287.44,1520090732,46932136434
2022-05-19,287.45,307.96,287.21,306.79,1646882950,50091997950
2022-05-20,306.78,315.27,294.76,302.36,1756670714,49368297712
2022-05-21,302.37,313.66,300.13,312.47,1318736979,51018508605
2022-05-22,312.49,322.86,311.83,319.61,1604297406,52184792531
2022-05-23,319.52,336.31,316.35,316.76,2228144099,51719705364
2022-05-24,316.85,329.82,313.55,328.19,2002782969,53585763496
2022-05-25,328.2,336.67,324.55,325.73,2008481372,53184993616
2022-05-26,325.76,330.89,298.79,304.96,2686414043,49793586182
2022-05-27,304.79,308.86,292.14,300.97,2593113824,49141803580
2022-05-28,302.44,309.21,297.72,307.82,1471633413,50259172863
2022-05-29,307.75,307.94,299.31,305.98,1208835000,49958681902
2022-05-30,305.94,323.26,304.34,321.75,2064357375,52534837419
2022-05-31,321.72,323.7,314.28,320.49,1711532960,52327838988
2022-06-01,320.47,323.89,297.97,300.5,1763624947,49065391381
2022-06-02,300.47,309.04,298.67,308.1,1228180850,50305926892
2022-06-03,308.19,309.86,293.86,298.4,1115211127,48721504699
2022-06-04,298.5,302.64,295.28,301.63,805954970,49249419808
2022-06-05,301.6,301.94,295.43,298.93,779603321,48809157476
2022-06-06,298.98,311.7,289.43,295.4,1470941103,48231368639
2022-06-07,295.37,295.37,274.43,290.34,1752763456,47406019787
2022-06-08,290.3,294.04,284.37,288.62,1136631692,47124362846
2022-06-09,288.62,292.98,286.48,289.92,800984464,47337201877
2022-06-10,289.89,297.23,283.48,286.05,1362797648,46704839626
2022-06-11,286.11,290.37,265.63,269.49,1220361307,44001019654
2022-06-12,269.66,271.38,251.99,255.95,1380200465,41790885363
2022-06-13,255.67,256.85,214.61,222.51,2471570710,36330072071
2022-06-14,222.55,230.37,205.39,223.22,2027226914,36446891127
2022-06-15,223.19,234.02,199.29,233.4,2244407305,38108309619
2022-06-16,233.47,236.33,208.07,209.54,1483212957,34212852053
2022-06-17,209.71,221.64,208.1,215.89,1108538874,35250160630
2022-06-18,215.82,218.55,184.54,197.04,1579731402,32172584769
2022-06-19,196.96,216.08,190.12,214.92,1333254615,35091574388
2022-06-20,214.88,218.08,205.17,216.93,1235838900,35420370613
2022-06-21,216.9,227.64,213.55,219.5,1165714518,35839071092
2022-06-22,219.67,220.53,211.59,214.26,1050984086,34984037889
2022-06-23,214.23,229.77,214.23,228.95,1148541185,37382875642
2022-06-24,228.92,242.82,228.63,240.24,1127877901,39225384797
2022-06-25,240.26,241.5,230.45,239.69,915553554,39135965106
2022-06-26,239.61,244.67,233.63,233.86,823875890,38183748928
2022-06-27,233.83,240.62,230.51,233.65,841135242,38150322788
2022-06-28,233.57,241.42,226.15,226.93,1082126615,37052010145
2022-06-29,226.9,229.43,215.95,219.28,1062609997,35804105858
2022-06-30,219.39,219.89,205.93,219.3,1088852065,35806656572
2022-07-01,219.53,226.38,213.67,216.02,1234215934,35270351269
2022-07-02,216.23,219.42,214.21,218.04,767361243,35600131897
2022-07-03,218.05,219.79,214.46,218.98,724525676,35754443111
2022-07-04,218.98,231.77,215.21,231.57,1039372640,37810723921
2022-07-05,231.48,235.76,223.23,230.85,1310031377,37691894305
2022-07-06,230.91,239.49,229.3,238.5,1266715664,38941548230
2022-07-07,238.5,243.3,235.44,241.54,1108137930,39438657384
2022-07-08,241.54,246.68,237.14,240.75,1341618380,39309048935
2022-07-09,240.76,244.69,240.67,243.24,851653424,39715666654
2022-07-10,243.25,243.33,232.1,234.66,881096013,38313853886
2022-07-11,234.6,234.65,225.5,225.86,1021066311,36877493643
2022-07-12,225.87,228.19,220.46,220.46,1140033692,35996786605
2022-07-13,220.49,230.54,216.82,230.52,1431776142,37639386788
2022-07-14,230.51,239.66,227.58,238.16,1609361574,38886774290
2022-07-15,238.23,241.83,235.68,238.57,1151260376,38953638621
2022-07-16,238.56,250.76,234.12,249.59,1030985968,40752933390
2022-07-17,249.64,255.3,246.95,247.85,1050861669,40467949154
2022-07-18,247.83,264.89,247.82,264.89,1632324536,43249792276
2022-07-19,264.49,274.24,256.7,268.82,1925805446,43370248285
2022-07-20,268.77,271.79,257,258.34,1675018362,41679672950
2022-07-21,258.34,265.91,251.55,265.46,1220055525,42828999087
2022-07-22,265.48,271.15,261.61,262.88,1173778496,42411928806
2022-07-23,262.72,271.61,253.22,259.46,1108172504,41861049913
2022-07-24,259.47,265.89,257.43,261.86,913146574,42248561528
2022-07-25,261.84,262.44,245.15,245.15,1005244476,39551586360
2022-07-26,245.12,248.96,240.11,248.96,926779355,40166261134
2022-07-27,249.02,271.5,247.8,271.5,1405510237,43803772187
2022-07-28,271.52,280.13,264.74,277.29,1648592412,44737841992
2022-07-29,277.31,301.21,275.3,293.95,2562325488,47425624150
2022-07-30,293.92,299.72,285.41,287.54,1578905327,46390292373
2022-07-31,287.58,296.21,282.61,283.58,1313531523,45751935453
2022-08-01,283.63,290.08,278.34,283.54,1314157614,45745482573
2022-08-02,283.48,290.54,274.82,283.82,1768344106,45790901617
2022-08-03,283.87,305.19,278.81,298.36,2133584480,48136066763
2022-08-04,298.37,312.75,297.43,310.71,1926587001,50128462927
2022-08-05,310.69,320.96,308.61,315.19,1585061398,50851172981
2022-08-06,315.2,321.84,313.73,315.07,1151509385,50832352962
2022-08-07,315.12,325.17,309.02,322.92,1012978419,52099211446
2022-08-08,322.95,332.88,322.54,324.8,1318773332,52402408716
2022-08-09,324.84,327.83,313.5,324.91,1139003043,52420465015
2022-08-10,324.86,336.28,314.41,328.47,1738218767,52994635916
2022-08-11,328.46,334.1,322.31,323.8,1511577808,52241044211
2022-08-12,323.77,327.51,318.27,327.51,980643843,52840320751
2022-08-13,327.57,332.52,323.48,323.87,991712327,52252321198
2022-08-14,323.97,330.81,316.66,317.99,936178150,51303090208
2022-08-15,318.03,326.83,314.86,319.89,1141553086,51609739346
2022-08-16,319.71,322.16,312.81,316.42,963072351,51050928255
2022-08-17,316.4,323.24,305.33,306.64,1111784114,49471881412
2022-08-18,306.8,310.19,297.03,298.14,1041814513,48101290423
2022-08-19,298.15,298.19,278.58,279.72,1598319492,45129050401
2022-08-20,279.62,288.91,278.33,283.69,1315367730,45770274443
2022-08-21,283.64,303.66,283.64,302.06,1249205607,48732933148
2022-08-22,302.03,303.82,289.31,300.56,1463703478,48491385289
2022-08-23,300.57,301.2,294.32,299.03,1034959891,48244669167
2022-08-24,299.02,299.96,294.71,296.45,935405757,47828378769
2022-08-25,296.49,306.14,296.2,301.58,973529233,48656681716
2022-08-26,301.56,301.56,277.85,279.6,1210077085,45109604572
2022-08-27,279.57,283.85,274.54,277.8,962669292,44819743903
2022-08-28,277.8,283.63,276.25,276.25,758285305,44569560737
2022-08-29,276.28,286.33,272.81,286.22,1009161525,46178176758
2022-08-30,286.22,291.66,277.07,281.43,979620743,45404396097
2022-08-31,281.46,289.77,278.08,279.24,952486877,45051509129
2022-09-01,279.25,280.22,271.47,278.42,954919263,44919072542
2022-09-02,278.39,282.91,274.49,277.42,807053745,44757554223
2022-09-03,277.43,278.43,274.78,277.78,490102253,44815551874
2022-09-04,277.78,279.81,275.45,278.84,512014471,44987580579
2022-09-05,278.85,280.61,273.72,276.69,665273781,44639749526
2022-09-06,276.75,285.75,262.6,262.67,1173656468,42378199797
2022-09-07,262.61,279.76,259.99,278.76,963734560,44974585825
2022-09-08,278.76,282.06,276.05,280.58,870477242,45267601400
2022-09-09,280.54,294.96,280.22,293.41,1139680146,47337502118
2022-09-10,293.4,298.44,291.25,296.97,851195253,47912171545
2022-09-11,296.92,297.88,291.3,295.16,700835025,47620609272
2022-09-12,295.17,299.18,291.15,293.66,998624528,47378094637
2022-09-13,293.65,297.69,275.97,277.58,1136956066,44783501316
