Date,Open,High,Low,Close,Volume,MarketCap
2020-12-15,0.1581,0.1597,0.1534,0.1543,607184173,4800812312
2020-12-16,0.1543,0.1676,0.15,0.1676,976699799,5214107174
2020-12-17,0.1676,0.1743,0.1616,0.1635,1188727265,5086350899
2020-12-18,0.1634,0.1686,0.1592,0.165,1101018945,5133191975
2020-12-19,0.165,0.1705,0.1633,0.1647,586684841,5124648592
2020-12-20,0.1647,0.1677,0.1587,0.162,729191687,5039863587
2020-12-21,0.162,0.1654,0.1479,0.1527,1139902286,4749512291
2020-12-22,0.1526,0.16,0.1495,0.1562,1138400653,4859123318
2020-12-23,0.1562,0.1574,0.1274,0.1364,1484453887,4243561035
2020-12-24,0.1365,0.1543,0.1321,0.1529,1470292431,4756584656
2020-12-25,0.1529,0.1668,0.1505,0.1576,1119917804,4902200882
2020-12-26,0.1576,0.162,0.1498,0.1578,1191970341,4910288580
2020-12-27,0.1578,0.1652,0.1504,0.1544,1578354821,4804453144
2020-12-28,0.1544,0.1786,0.1534,0.1767,1732151279,5498652274
2020-12-29,0.1767,0.1962,0.174,0.1922,2967669490,5978703149
2020-12-30,0.192,0.1931,0.1757,0.184,1849432295,5725936828
2020-12-31,0.184,0.1857,0.1766,0.1814,1132268397,5643713241
2021-01-01,0.1814,0.1842,0.172,0.1753,1122218004,5455571953
2021-01-02,0.1754,0.1843,0.1692,0.1774,1408849504,5520054873
2021-01-03,0.1774,0.2087,0.1734,0.205,2303857909,6377915102
2021-01-04,0.2052,0.2397,0.1944,0.2248,3260699086,6992916199
2021-01-05,0.2248,0.2649,0.2085,0.2583,4097207384,8036779511
2021-01-06,0.2585,0.3463,0.2562,0.3319,6170988900,10326186774
2021-01-07,0.3323,0.3533,0.2832,0.3,5149188552,9333113824
2021-01-08,0.3004,0.3202,0.2665,0.3056,4560690774,9507877119
2021-01-09,0.3056,0.3386,0.2967,0.333,3655608662,10359612261
2021-01-10,0.333,0.3404,0.2846,0.3049,3732911206,9486050469
2021-01-11,0.305,0.305,0.233,0.2755,4768803200,8570417665
2021-01-12,0.2752,0.3134,0.2657,0.287,4037298875,8929377217
2021-01-13,0.2867,0.3145,0.2724,0.3136,2656935144,9757153488
2021-01-14,0.3135,0.3236,0.2998,0.3104,2686785564,9657183562
2021-01-15,0.3106,0.3297,0.2807,0.3025,3171984602,9412470214
2021-01-16,0.3025,0.3654,0.3023,0.3524,4476161885,10965408630
2021-01-17,0.3523,0.3957,0.3428,0.3799,5617481334,11818146766
2021-01-18,0.3797,0.3954,0.3662,0.3714,3480282508,11556043622
2021-01-19,0.3715,0.383,0.3636,0.3691,2957453653,11484768156
2021-01-20,0.3689,0.3762,0.332,0.3754,3281600988,11679436460
2021-01-21,0.3754,0.3787,0.3014,0.3102,3567902823,9651363869
2021-01-22,0.3101,0.3592,0.2836,0.3496,4066222238,10876193809
2021-01-23,0.3493,0.3572,0.3367,0.3456,2781033956,10753827794
2021-01-24,0.3456,0.3686,0.3388,0.3539,2539663711,11010118427
2021-01-25,0.3538,0.3635,0.3417,0.3439,2339817092,10699148306
2021-01-26,0.3438,0.3498,0.3258,0.3442,2557745015,10709963534
2021-01-27,0.3442,0.3442,0.3055,0.3131,2666764973,9740709694
2021-01-28,0.313,0.3535,0.3061,0.3461,2863036709,10768923912
2021-01-29,0.3523,0.3668,0.332,0.3481,3367098095,10831223506
2021-01-30,0.3481,0.3727,0.3375,0.3626,2866173269,11281969894
2021-01-31,0.3626,0.3754,0.339,0.3449,2455679992,10730622858
2021-02-01,0.3448,0.4172,0.3342,0.402,3838085989,12508252626
2021-02-02,0.403,0.4526,0.3888,0.4262,6504904709,13261606049
2021-02-03,0.426,0.4474,0.415,0.4414,3648896567,13733039801
2021-02-04,0.4414,0.447,0.4102,0.4411,3553059568,13722204142
2021-02-05,0.4411,0.5567,0.4396,0.5379,6808411307,16734586379
2021-02-06,0.5378,0.6576,0.523,0.6279,8109402422,19535078373
2021-02-07,0.6288,0.7025,0.5869,0.6632,11252055620,20634977899
2021-02-08,0.6624,0.7194,0.6343,0.6825,9056514741,21234605388
2021-02-09,0.6821,0.709,0.6694,0.7035,5885048712,21888135138
2021-02-10,0.7035,0.9439,0.7035,0.9303,12667653585,28944519827
2021-02-11,0.9308,0.9733,0.8719,0.9277,10627183208,28864337307
2021-02-12,0.9271,0.9451,0.8711,0.9256,8035829513,28797323576
2021-02-13,0.9254,0.9499,0.833,0.9057,7532474270,28179179477
2021-02-14,0.9063,0.9146,0.8152,0.8484,7159401195,26396411405
2021-02-15,0.8478,0.9082,0.7171,0.861,8979888270,26788220383
2021-02-16,0.8607,0.9042,0.8409,0.871,6948621246,27097447122
2021-02-17,0.8709,0.896,0.8265,0.8909,5841828077,27718724943
2021-02-18,0.8909,0.9569,0.8909,0.9141,4918032802,28440499325
2021-02-19,0.9143,0.9438,0.8853,0.9276,4582877243,28861468234
2021-02-20,0.9275,1.19,0.9169,1.12,11454890463,34938012154
2021-02-21,1.12,1.15,1.08,1.1,7042361464,34239897895
2021-02-22,1.1,1.13,0.8515,1.1,10562051439,34197312215
2021-02-23,1.1,1.13,0.8241,0.9547,11201900117,29703373313
2021-02-24,0.955,1.07,0.9026,1.05,8481334623,32719650909
2021-02-25,1.05,1.17,1.02,1.08,8248286269,33573986145
2021-02-26,1.08,1.29,0.9951,1.24,14884142109,38613872246
2021-02-27,1.24,1.48,1.23,1.32,19141980288,41219695427
2021-02-28,1.32,1.36,1.17,1.31,15732556180,40696967235
2021-03-01,1.31,1.34,1.24,1.29,9775330113,41289607566
2021-03-02,1.29,1.3,1.19,1.23,8118255106,39155277835
2021-03-03,1.23,1.26,1.21,1.22,4937160429,38868096418
2021-03-04,1.22,1.23,1.07,1.11,7164490225,35618147966
2021-03-05,1.11,1.2,1.04,1.17,7325099027,37332335359
2021-03-06,1.17,1.18,1.09,1.13,5348048001,36133913814
2021-03-07,1.13,1.14,1.11,1.13,4204795554,36209148044
2021-03-08,1.13,1.18,1.11,1.12,3557114310,35719914246
2021-03-09,1.12,1.21,1.11,1.2,5317733185,38183375234
2021-03-10,1.2,1.2,1.12,1.14,4215428913,36261417319
2021-03-11,1.13,1.14,1.11,1.12,3633460869,35935123941
2021-03-12,1.12,1.13,1.03,1.04,4224893051,33198891101
2021-03-13,1.04,1.18,0.9931,1.1,5871086058,35249017882
2021-03-14,1.1,1.1,1.06,1.06,3738147940,33838166627
2021-03-15,1.06,1.07,1.01,1.03,4545451677,33019817868
2021-03-16,1.03,1.26,1,1.24,9502962157,39710232338
2021-03-17,1.24,1.42,1.21,1.38,10046495758,44046287352
2021-03-18,1.38,1.47,1.24,1.24,11392835545,39584149301
2021-03-19,1.24,1.34,1.2,1.3,7970282918,41602128113
2021-03-20,1.3,1.31,1.21,1.21,4316999916,38546959900
2021-03-21,1.21,1.24,1.16,1.19,4064084727,37991018691
2021-03-22,1.19,1.21,1.09,1.11,4058067310,35458596654
2021-03-23,1.11,1.17,1.09,1.12,4609407773,35831695679
2021-03-24,1.12,1.16,1.06,1.08,3759287517,34344508821
2021-03-25,1.07,1.15,1.06,1.1,5732698268,35193427842
2021-03-26,1.1,1.28,1.1,1.21,6325795912,38784256431
2021-03-27,1.21,1.24,1.16,1.18,3106871131,37589641439
2021-03-28,1.18,1.22,1.17,1.19,2397009016,38054391213
2021-03-29,1.19,1.23,1.18,1.2,2554597106,38419153521
2021-03-30,1.2,1.23,1.19,1.21,2517422843,38763410938
2021-03-31,1.21,1.21,1.17,1.19,3190463749,38122781325
2021-04-01,1.19,1.21,1.18,1.19,2309789364,37994346512
2021-04-02,1.19,1.25,1.19,1.2,2909026267,38226452476
2021-04-03,1.2,1.24,1.17,1.17,3355350115,37484228834
2021-04-04,1.17,1.2,1.17,1.19,2166855014,38063850601
2021-04-05,1.19,1.23,1.18,1.21,2992739340,38794825908
2021-04-06,1.21,1.34,1.2,1.26,6301229657,40106447233
2021-04-07,1.26,1.29,1.17,1.18,4771395490,37544017970
2021-04-08,1.18,1.22,1.17,1.22,2315835365,38958913858
2021-04-09,1.22,1.23,1.19,1.2,1678933674,38451053585
2021-04-10,1.2,1.25,1.2,1.22,2481275569,38937266407
2021-04-11,1.22,1.29,1.2,1.27,3636786443,40470031448
2021-04-12,1.27,1.35,1.27,1.32,4918248258,42048031658
2021-04-13,1.31,1.44,1.28,1.41,5896543066,45104180472
2021-04-14,1.41,1.56,1.35,1.46,9596107541,46498212198
2021-04-15,1.45,1.49,1.42,1.48,5337358369,47334226350
2021-04-16,1.48,1.52,1.34,1.42,5692183858,45269118282
2021-04-17,1.41,1.46,1.37,1.38,4058018560,44244219073
2021-04-18,1.39,1.4,1.1,1.28,7454680286,40750096836
2021-04-19,1.28,1.32,1.17,1.2,5665978235,38272759892
2021-04-20,1.19,1.28,1.13,1.27,4855633658,40444459861
2021-04-21,1.27,1.29,1.2,1.21,4078624182,38553136747
2021-04-22,1.2,1.28,1.12,1.15,4693396293,36645258024
2021-04-23,1.15,1.17,0.9352,1.16,7196378408,36922722804
2021-04-24,1.16,1.2,1.1,1.1,3566224272,35186428203
2021-04-25,1.1,1.15,1.02,1.09,2465672138,34767757835
2021-04-26,1.09,1.25,1.08,1.23,3201086934,39424835370
2021-04-27,1.24,1.33,1.22,1.31,2985492683,41754114326
2021-04-28,1.31,1.35,1.24,1.34,2981476669,42672268919
2021-04-29,1.34,1.41,1.27,1.31,3997566407,41788829478
2021-04-30,1.31,1.37,1.29,1.35,2691072833,43208459367
2021-05-01,1.35,1.37,1.32,1.35,2030816122,43228336017
2021-05-02,1.35,1.35,1.3,1.33,1994291746,42389411930
2021-05-03,1.33,1.38,1.32,1.36,2398404766,43514548966
2021-05-04,1.36,1.37,1.26,1.27,3342089372,40705676575
2021-05-05,1.27,1.49,1.26,1.48,4797068103,47140655835
2021-05-06,1.48,1.7,1.43,1.65,10679657004,52718656416
2021-05-07,1.65,1.75,1.53,1.65,7324573762,52825018639
2021-05-08,1.65,1.65,1.56,1.62,3959173109,51742000067
2021-05-09,1.62,1.83,1.58,1.77,8065503276,56566463237
2021-05-10,1.77,1.82,1.53,1.64,6463330466,52545259776
2021-05-11,1.64,1.78,1.6,1.76,5428571805,56359290882
2021-05-12,1.76,1.82,1.55,1.55,5338469591,49608527761
2021-05-13,1.57,1.97,1.51,1.93,14513419581,61777434114
2021-05-14,1.93,2.04,1.82,2,7654204713,64049851846
2021-05-15,2.01,2.37,1.97,2.17,15517858775,69456498161
2021-05-16,2.17,2.46,2.01,2.31,12524150427,73772243227
2021-05-17,2.3,2.33,1.93,2.03,11250259740,64926180313
2021-05-18,2.03,2.15,1.98,2,6744829200,64013624855
2021-05-19,2.01,2.03,1.03,1.48,16313794033,47364054919
2021-05-20,1.47,1.94,1.33,1.81,11788522531,57841421056
2021-05-21,1.8,1.87,1.33,1.55,9055414507,49592610205
2021-05-22,1.55,1.6,1.38,1.46,6572397780,46760255160
2021-05-23,1.47,1.54,1.06,1.33,9297651823,42345452944
2021-05-24,1.32,1.6,1.27,1.55,7365907636,49503411493
2021-05-25,1.55,1.65,1.44,1.56,5723130829,49691394706
2021-05-26,1.55,1.83,1.55,1.78,6638876193,56954330220
2021-05-27,1.78,1.79,1.61,1.65,4266751905,52585624036
2021-05-28,1.65,1.68,1.45,1.51,5373114660,48305428071
2021-05-29,1.51,1.56,1.34,1.41,3902596499,44926744594
2021-05-30,1.4,1.69,1.35,1.58,4974774760,50391384963
2021-05-31,1.58,1.75,1.53,1.74,4491096277,55678821518
2021-06-01,1.74,1.78,1.66,1.73,4123980990,55422434615
2021-06-02,1.74,1.8,1.72,1.75,3453620094,55999771168
2021-06-03,1.75,1.89,1.72,1.84,3443770332,58799938617
2021-06-04,1.85,1.85,1.61,1.71,4583062567,54660628031
2021-06-05,1.71,1.78,1.61,1.66,2969362191,53002535330
2021-06-06,1.66,1.71,1.65,1.68,1748045655,53617195304
2021-06-07,1.68,1.74,1.56,1.56,2644319967,49942773336
2021-06-08,1.57,1.59,1.4,1.59,4318242183,50706647036
2021-06-09,1.58,1.63,1.49,1.62,3551319865,51881539245
2021-06-10,1.63,1.64,1.51,1.53,2366588153,48937277737
2021-06-11,1.53,1.55,1.42,1.44,2477031735,45887063163
2021-06-12,1.44,1.49,1.36,1.48,2801038421,47287632355
2021-06-13,1.48,1.58,1.4,1.56,2785909000,49783857547
2021-06-14,1.56,1.59,1.51,1.58,2543903347,50318994271
2021-06-15,1.57,1.61,1.55,1.6,2553205553,51042423891
2021-06-16,1.56,1.58,1.48,1.48,2139361752,47362761638
2021-06-17,1.48,1.54,1.46,1.48,1731974000,47350653680
2021-06-18,1.48,1.49,1.38,1.42,2128905021,45216704286
2021-06-19,1.42,1.44,1.39,1.39,1829155405,44423600926
2021-06-20,1.39,1.46,1.31,1.43,2319196952,45657297092
2021-06-21,1.43,1.44,1.17,1.18,3987752749,37616158232
2021-06-22,1.18,1.26,1,1.15,5960971784,36842244269
2021-06-23,1.16,1.31,1.11,1.25,4931021068,40025421747
2021-06-24,1.25,1.4,1.21,1.36,3368353999,43322008773
2021-06-25,1.36,1.39,1.25,1.26,4343177013,40139874006
2021-06-26,1.25,1.29,1.2,1.25,3241467640,39946961386
2021-06-27,1.25,1.35,1.24,1.34,2371576551,42654792253
2021-06-28,1.34,1.35,1.31,1.32,2292440816,42320964648
2021-06-29,1.33,1.42,1.32,1.37,2589787987,43716553290
2021-06-30,1.37,1.4,1.29,1.38,2591116345,44196834747
2021-07-01,1.38,1.38,1.3,1.34,2002167965,42667882477
2021-07-02,1.33,1.39,1.29,1.39,2159409781,44545865589
2021-07-03,1.39,1.44,1.36,1.41,2028094099,44943241986
2021-07-04,1.4,1.49,1.38,1.46,1806362471,46583637656
2021-07-05,1.46,1.46,1.38,1.4,1759460737,44881335858
2021-07-06,1.4,1.46,1.39,1.42,1477699691,45301575642
2021-07-07,1.42,1.44,1.4,1.4,1349405773,44824477555
2021-07-08,1.4,1.41,1.32,1.33,1580104997,42493280929
2021-07-09,1.33,1.37,1.29,1.35,1566915921,43110752874
2021-07-10,1.35,1.36,1.32,1.34,1102564201,42683018964
2021-07-11,1.34,1.37,1.32,1.35,870305644,43068287170
2021-07-12,1.35,1.37,1.29,1.32,1198732016,42137184441
2021-07-13,1.31,1.32,1.25,1.27,1243604284,40534617721
2021-07-14,1.26,1.29,1.2,1.26,1647061755,40444089747
2021-07-15,1.26,1.29,1.21,1.22,1637907431,39192389324
2021-07-16,1.23,1.24,1.17,1.17,1626548127,37607081948
2021-07-17,1.17,1.19,1.15,1.17,1487211065,37561799511
2021-07-18,1.17,1.22,1.17,1.18,1354296229,37926948422
2021-07-19,1.18,1.19,1.12,1.12,1061358016,35921750170
2021-07-20,1.12,1.13,1.02,1.06,1782242052,33844708095
2021-07-21,1.05,1.22,1.04,1.17,2074843118,37427098012
2021-07-22,1.17,1.21,1.15,1.19,1494732916,38005877809
2021-07-23,1.19,1.21,1.15,1.21,1215895311,38651366081
2021-07-24,1.21,1.25,1.2,1.23,1227752700,39522561923
2021-07-25,1.23,1.24,1.19,1.23,1036357455,39362500130
2021-07-26,1.23,1.4,1.22,1.26,3004669560,40323473451
2021-07-27,1.26,1.31,1.22,1.28,2145865207,40962783555
2021-07-28,1.28,1.32,1.26,1.28,1793329178,41156576293
2021-07-29,1.29,1.3,1.26,1.28,1466954743,41175159882
2021-07-30,1.29,1.32,1.25,1.31,1556740433,41972555572
2021-07-31,1.31,1.33,1.29,1.32,1312376664,42401988602
2021-08-01,1.32,1.39,1.3,1.32,1862585305,42274401646
2021-08-02,1.32,1.35,1.3,1.31,1431593693,42028573157
2021-08-03,1.31,1.38,1.26,1.37,2100675041,43791682792
2021-08-04,1.37,1.39,1.32,1.38,1899638009,44161819918
2021-08-05,1.38,1.4,1.34,1.39,1722512650,44469171551
2021-08-06,1.39,1.42,1.36,1.4,1882912649,44992820384
2021-08-07,1.4,1.48,1.4,1.47,2489155525,47227026591
2021-08-08,1.47,1.49,1.41,1.43,1977739378,45828707113
2021-08-09,1.43,1.5,1.39,1.48,1821319632,47450567061
2021-08-10,1.48,1.7,1.46,1.67,3460499377,53683896485
2021-08-11,1.68,1.89,1.67,1.8,6144078169,57739089112
2021-08-12,1.8,1.87,1.68,1.82,5590812297,58569010528
2021-08-13,1.83,2.15,1.83,2.14,7661020085,68594469935
2021-08-14,2.14,2.25,2.09,2.19,7965959274,70379942143
2021-08-15,2.19,2.25,2.04,2.17,5964077684,69656279631
2021-08-16,2.17,2.2,2.05,2.08,4479074279,66807041752
2021-08-17,2.07,2.14,1.91,1.93,3862425430,61897198171
2021-08-18,1.92,2.16,1.89,2.11,4919304569,67743285953
2021-08-19,2.11,2.45,2.05,2.43,8287149082,78010364968
2021-08-20,2.44,2.58,2.38,2.46,8323304733,78960066969
2021-08-21,2.46,2.53,2.39,2.44,4710945373,78245021572
2021-08-22,2.44,2.72,2.43,2.71,6726764969,87185854707
2021-08-23,2.71,2.97,2.69,2.92,9761269047,93729022478
2021-08-24,2.92,2.95,2.6,2.72,9395142433,87464149417
2021-08-25,2.73,2.8,2.61,2.74,6920886097,88011861282
2021-08-26,2.74,2.78,2.47,2.54,6555135612,81505551590
2021-08-27,2.53,2.94,2.5,2.94,8077144313,94642300754
2021-08-28,2.95,2.95,2.78,2.85,5503772825,91533563952
2021-08-29,2.85,2.94,2.73,2.86,5290685515,91806666153
2021-08-30,2.85,2.89,2.72,2.73,5221151798,87858366395
2021-08-31,2.74,2.88,2.71,2.77,5085983512,89122172069
2021-09-01,2.77,2.9,2.73,2.87,4652638822,92281796868
2021-09-02,2.87,3.1,2.84,2.96,7376031836,94871892668
2021-09-03,2.96,3.03,2.91,2.97,5244576777,95025501146
2021-09-04,2.97,2.97,2.81,2.83,4675923261,90689687423
2021-09-05,2.83,2.95,2.83,2.91,4259327908,93187277515
2021-09-06,2.91,2.93,2.8,2.83,4625766871,90695322491
2021-09-07,2.83,2.87,2.04,2.5,11700337851,80144528592
2021-09-08,2.51,2.56,2.21,2.47,8032727286,79263635427
2021-09-09,2.41,2.62,2.39,2.52,6031548418,80630329648
2021-09-10,2.52,2.59,2.3,2.39,6130460769,76410709668
2021-09-11,2.39,2.8,2.38,2.63,8670619500,84354310202
2021-09-12,2.64,2.78,2.51,2.58,8111330870,82681831819
2021-09-13,2.58,2.59,2.32,2.4,6214066598,76912685434
2021-09-14,2.4,2.43,2.33,2.4,3934706576,76751688390
2021-09-15,2.4,2.58,2.36,2.5,4185888557,80116833027
2021-09-16,2.5,2.51,2.38,2.42,3323103389,77563238779
2021-09-17,2.42,2.44,2.33,2.35,2448833581,75174817961
2021-09-18,2.35,2.44,2.31,2.37,2118771218,75900412016
2021-09-19,2.37,2.39,2.27,2.28,2224777431,73092414723
2021-09-20,2.28,2.29,1.99,2.06,5935941714,66100876508
2021-09-21,2.08,2.22,1.92,1.99,6063428617,63660598898
2021-09-22,1.98,2.27,1.97,2.27,4876595304,72576277647
2021-09-23,2.26,2.34,2.18,2.33,3463572829,74678910367
2021-09-24,2.33,2.34,2.08,2.28,6064304812,73087531027
2021-09-25,2.28,2.46,2.24,2.3,6081076538,73736998318
2021-09-26,2.3,2.3,2.15,2.21,4143032820,70755984057
2021-09-27,2.21,2.27,2.13,2.14,2990138100,68430337771
2021-09-28,2.13,2.17,2.03,2.04,3092923646,65330142193
2021-09-29,2.04,2.14,2.02,2.07,2869486117,66155279377
2021-09-30,2.07,2.13,2.05,2.11,2621620164,67743028884
2021-10-01,2.12,2.27,2.1,2.26,3235813427,72318306217
2021-10-02,2.25,2.32,2.2,2.25,2911039833,72104749118
2021-10-03,2.25,2.31,2.22,2.25,2331706759,72177771732
2021-10-04,2.25,2.25,2.16,2.19,2249001043,70111961207
2021-10-05,2.19,2.26,2.18,2.23,2090074822,71517567924
2021-10-06,2.23,2.25,2.12,2.21,2719301133,70846013183
2021-10-07,2.21,2.37,2.15,2.28,3265277489,72950602787
2021-10-08,2.28,2.31,2.22,2.24,1977478611,71647321595
2021-10-09,2.23,2.3,2.22,2.27,1953066446,72618035248
2021-10-10,2.27,2.28,2.17,2.2,2036732421,70394554936
2021-10-11,2.19,2.25,2.12,2.17,2386202338,71502489558
2021-10-12,2.17,2.17,2.08,2.12,3467823586,69719392506
2021-10-13,2.12,2.2,2.09,2.19,3088601173,72017812511
2021-10-14,2.19,2.22,2.16,2.17,2171800205,71414773629
2021-10-15,2.17,2.24,2.14,2.21,3419909583,72872028899
2021-10-16,2.22,2.25,2.17,2.18,2415050040,71656618669
2021-10-17,2.18,2.19,2.1,2.16,2044782419,70962068078
2021-10-18,2.16,2.17,2.11,2.13,2594342479,70017890991
2021-10-19,2.13,2.16,2.1,2.11,3071082063,69514488333
2021-10-20,2.11,2.21,2.1,2.19,3023618047,71915719980
2021-10-21,2.19,2.3,2.13,2.14,3967007331,70303519715
2021-10-22,2.14,2.21,2.13,2.15,2785878320,70882898272
2021-10-23,2.16,2.17,2.13,2.17,2115938187,71298035793
2021-10-24,2.17,2.17,2.1,2.12,2188895748,69870632222
2021-10-25,2.12,2.18,2.12,2.14,2398064828,70592880798
2021-10-26,2.14,2.2,2.13,2.14,2803084142,71131807474
2021-10-27,2.14,2.15,1.83,1.91,5058404282,63628716012
2021-10-28,1.91,2.05,1.91,1.99,4494724914,66122316372
2021-10-29,1.99,2.04,1.98,2.01,2884450462,66919365997
2021-10-30,2.01,2.02,1.93,1.96,2313950989,65097982191
2021-10-31,1.96,2.02,1.92,1.97,2446176744,65378981995
2021-11-01,1.96,2.02,1.92,1.95,2649338831,64877257646
2021-11-02,1.95,2,1.93,1.97,2459979881,65588365275
2021-11-03,1.97,2.14,1.95,2.06,4722705987,68659957140
2021-11-04,2.06,2.1,1.96,1.98,3301214469,66037574031
2021-11-05,1.98,2.02,1.96,1.99,2274851985,66110796821
2021-11-06,1.99,2.04,1.95,2.01,1883049324,66789319722
2021-11-07,2.01,2.04,1.98,2.02,1871914235,67297292605
2021-11-08,2.02,2.14,2.01,2.12,3157370460,70710468518
2021-11-09,2.13,2.38,2.11,2.27,7356647142,75671964741
2021-11-10,2.27,2.36,1.94,2.1,6436473948,69988669426
2021-11-11,2.1,2.15,2.06,2.09,3597674965,69445593360
2021-11-12,2.08,2.1,1.99,2.05,2818140241,68121624437
2021-11-13,2.05,2.08,2.02,2.05,2022529448,68365870423
2021-11-14,2.05,2.07,2.01,2.04,1527465250,67957824618
2021-11-15,2.04,2.09,2.01,2.02,1411134707,67145756132
2021-11-16,2.02,2.02,1.79,1.88,3400794601,62536792151
2021-11-17,1.88,1.89,1.81,1.88,2869765024,62480316694
2021-11-18,1.88,1.91,1.71,1.79,2511854943,59575111737
2021-11-19,1.79,1.89,1.76,1.86,1897885322,62122307074
2021-11-20,1.86,1.96,1.86,1.92,1632660169,64019276234
2021-11-21,1.92,1.92,1.84,1.84,1252654509,61288481316
2021-11-22,1.84,1.84,1.76,1.78,1581033619,59182804392
2021-11-23,1.78,1.82,1.75,1.75,1765447419,58314922818
2021-11-24,1.75,1.75,1.59,1.69,1983587289,56180210405
2021-11-25,1.67,1.75,1.62,1.65,3072612884,55011662854
2021-11-26,1.68,1.69,1.5,1.53,3011271612,50916646186
2021-11-27,1.53,1.59,1.53,1.55,1560548721,51506221859
2021-11-28,1.55,1.6,1.43,1.59,2236244253,53063159816
2021-11-29,1.59,1.64,1.56,1.6,1801591216,53384738087
2021-11-30,1.6,1.63,1.55,1.55,1814169292,51798875264
2021-12-01,1.55,1.62,1.53,1.55,1666236481,51559334596
2021-12-02,1.55,1.76,1.52,1.72,3716108059,57144405938
2021-12-03,1.72,1.73,1.53,1.56,2675040145,51853884913
2021-12-04,1.56,1.56,1.21,1.42,4076290725,47328341459
2021-12-05,1.42,1.44,1.29,1.38,3034823821,45909141522
2021-12-06,1.38,1.44,1.26,1.43,2642050277,47484475984
2021-12-07,1.42,1.48,1.37,1.38,2210387832,46111593528
2021-12-08,1.38,1.42,1.34,1.4,1764297116,46616487129
2021-12-09,1.39,1.41,1.29,1.29,1670588001,43122628896
2021-12-10,1.29,1.33,1.21,1.21,1721213997,40505599769
2021-12-11,1.21,1.36,1.2,1.35,1693932686,45271176047
2021-12-12,1.35,1.41,1.32,1.35,1473164555,45038273235
2021-12-13,1.35,1.36,1.2,1.23,1448791702,40962130906
2021-12-14,1.22,1.27,1.2,1.22,1596202685,40878112490
2021-12-15,1.27,1.33,1.21,1.31,1634066534,43872405819
2021-12-16,1.31,1.33,1.24,1.24,1293311594,41487451594
2021-12-17,1.24,1.26,1.19,1.22,1376131289,41670994228
2021-12-18,1.22,1.27,1.2,1.24,1057989368,42444386082
2021-12-19,1.24,1.31,1.24,1.24,1220196479,42517012630
2021-12-20,1.24,1.26,1.2,1.24,1365306484,42315400149
2021-12-21,1.24,1.29,1.23,1.28,1149078005,43771331724
2021-12-22,1.28,1.37,1.28,1.33,1528804985,44432758847
2021-12-23,1.33,1.49,1.31,1.47,2068524292,49339215655
2021-12-24,1.47,1.49,1.38,1.39,1337799712,46584872387
2021-12-25,1.39,1.46,1.39,1.45,1005403101,48650577236
2021-12-26,1.45,1.47,1.41,1.46,1111799397,48735884303
2021-12-27,1.46,1.59,1.45,1.51,1891237484,50639301327
2021-12-28,1.52,1.54,1.38,1.4,2111991275,47938891423
2021-12-29,1.4,1.44,1.33,1.33,1516774796,45495743681
2021-12-30,1.33,1.38,1.3,1.36,1292798472,45554286344
2021-12-31,1.36,1.38,1.29,1.31,1271633462,43873068347
2022-01-01,1.31,1.38,1.31,1.38,851279685,46108724313
2022-01-02,1.38,1.39,1.35,1.38,881893010,46129061736
2022-01-03,1.38,1.38,1.32,1.32,956659954,44255641775
2022-01-04,1.32,1.35,1.3,1.31,1014646349,43940063351
2022-01-05,1.31,1.35,1.2,1.24,1416139355,41405570495
2022-01-06,1.24,1.29,1.19,1.28,1559075484,42872127591
2022-01-07,1.28,1.28,1.19,1.21,1751707653,40586227606
2022-01-08,1.21,1.25,1.14,1.19,1499054949,39781014813
2022-01-09,1.19,1.2,1.15,1.17,1088569809,39340035970
2022-01-10,1.17,1.18,1.08,1.13,1481621292,37804751044
2022-01-11,1.13,1.19,1.13,1.19,1089929557,39716965882
2022-01-12,1.19,1.31,1.19,1.3,1651269250,43719232103
2022-01-13,1.3,1.35,1.23,1.23,2022506483,41327204612
2022-01-14,1.23,1.31,1.23,1.29,1855980787,43280635762
2022-01-15,1.29,1.32,1.26,1.3,967735764,43459390227
2022-01-16,1.3,1.42,1.29,1.41,2436680646,47180439513
2022-01-17,1.41,1.59,1.39,1.59,5285117130,53445773894
2022-01-18,1.6,1.63,1.42,1.47,4287066351,49134518163
2022-01-19,1.46,1.53,1.33,1.34,3304139176,45002629540
2022-01-20,1.34,1.42,1.26,1.26,1686210420,42195174138
2022-01-21,1.26,1.28,1.11,1.12,3009627794,37673165251
2022-01-22,1.12,1.15,0.9334,1.07,3930474859,35777545097
2022-01-23,1.07,1.16,1.06,1.12,2362627205,37644141351
2022-01-24,1.12,1.12,0.9591,1.07,3237316963,35787820754
2022-01-25,1.07,1.07,0.9982,1.04,1766326155,35015220286
2022-01-26,1.04,1.15,1.03,1.08,2437592239,36205391032
2022-01-27,1.08,1.08,1.01,1.04,1519972359,35013736960
2022-01-28,1.04,1.06,1.01,1.05,1206550586,35265091282
2022-01-29,1.05,1.08,1.04,1.06,913122499,35565918918
2022-01-30,1.06,1.08,1.03,1.04,748084610,34824144096
2022-01-31,1.04,1.06,1.01,1.05,925666321,35321862362
2022-02-01,1.05,1.09,1.04,1.09,1130552843,36540985140
2022-02-02,1.09,1.1,1.03,1.03,1086043481,34536426836
2022-02-03,1.03,1.06,1.02,1.06,873675008,35475035083
